age,sample_id
54,12fa2c69
53,4d41ce5f
54,82f6b2bb
47,81161a04
64,4370df33
60,0663bdbc
42,1e34b941
36,773c6281
64,b8bf4c5d
39,c59deb25
36,53587757
54,0bbf26d7
49,9a9f2e9e
61,05bd7528
34,1206d545
34,9650153c
48,e83ea36b
49,1aafd250
73,39ac3273
39,cbb1eb4a
34,e1263c58
44,ee6898c4
54,35e05954
44,a7cd77ce
39,ab38914e
69,dd2b1fe3
39,33f2cb2d
65,d4f9f8ab
44,b484a227
58,a50bca5d
39,498ebd4b
56,7dd65bac
39,02581ffd
73,9bc3b5eb
58,3649f382
51,a0d4f612
42,a3268148
45,7b8e0699
29,fe191271
39,f5f14681
74,40fa281a
69,4852422d
26,672dbf60
47,b8e015f4
54,7b65255d
48,7d7c000f
65,2b6ce5bb
54,1c3cc7b1
36,66e06c6f
44,267783c5
54,53968719
68,7571c3fc
65,5ce022b4
53,8f42738b
47,82b40d43
63,8d97b26f
43,68305011
48,c39fe6b8
54,65a09548
49,55344451
36,7e8d2a92
45,e63c7bc7
54,fbd074c1
54,80b00f00
64,a259e4ff
55,f719f9e1
47,7c023bb5
45,bf62dc0b
90,ade9c990
54,ca752ee4
49,23a1d034
48,e179a396
48,688c00a8
47,61f3a865
44,bec4d796
54,9c490ca8
39,49fd1dcd
45,e017ddb8
54,c0496cc7
63,b8202e03
74,21c3e1e0
44,2566b510
53,f8960c9b
65,5221ed41
69,4ac4d4f9
42,3896b38e
64,5a9d8bd8
47,6e59e591
45,8ba82d9f
65,3cde574b
48,e04bf1ba
47,748e7d0e
54,6703c5e9
49,a868169e
47,a7b20df8
73,e286fcbf
54,c8236ae9
47,e190547f
65,92292afa
64,159761d7
54,db9a776a
39,26c22376
54,9fb5e736
54,3db7101d
65,72bf1ace
58,00a44cd7
62,333f8a0a
47,a8d58b49
54,e0ac8a57
54,9131637c
60,aab7bd0f
69,2c00bf2f
45,fb2ec694
42,dd513c2f
47,b06a7dc6
58,cba6ed5a
37,e5d0cfae
30,d95aa75e
34,981ebe56
55,3fbafef4
39,23010656
48,6a123550
61,f126d6f9
26,fefe9b5b
51,9f3880cb
58,27da37d3
45,16f79806
47,69cb42d6
54,eaf380cd
90,1571dffe
65,416b4637
54,78f094b6
58,64c9cafe
54,2c5d38d9
47,aab8d5a8
47,51397de8
46,d0d68402
54,7c9a8cc0
54,d8a2f4bf
44,2308fef4
54,bc8c9862
39,773a933f
65,7409389a
54,72780f42
54,788caa99
48,455a793a
45,83013d68
39,e7f9789c
39,535f43b0
61,08b659c8
58,cfb7b673
64,5a491b4e
39,c093221f
40,23caa722
44,dd188776
65,ff9a9e80
58,953d0e1c
50,8a415231
48,c03ec529
68,b31f5ea7
54,e5b1babb
39,7955ce14
50,1ff526c6
47,21b7941c
62,7c389797
48,4bef5830
68,aca25331
65,551f3123
39,d0576777
44,22778102
54,4b46d732
54,b48db0ec
45,5f8ba987
61,18954ef2
47,4531c3b2
84,20967e5c
48,ae197b0b
44,aa84aa20
44,8c9c2a53
49,b2d823b8
48,9f62943a
65,0343f18d
51,e35e34e8
44,bd216ba9
45,baa352e8
62,90054f9b
65,5bc7b9cf
41,5f0d3d98
48,69ec683b
48,de56febe
61,7fbb4555
54,6bee3a20
45,c089505a
58,852eb859
68,aa1f5d3c
50,76d1779b
34,d55f7636
54,9bd08dfb
47,259aaac5
64,233ef88b
49,1f603583
36,d66c0341
54,e8131c33
50,fcc1f427
58,35c9ccba
26,d8362ff3
54,fd822635
39,0eb81035
58,2a52f9fd
47,addfeedf
48,87d45bcd
64,1f22ddf5
64,9263c246
48,fd9a349f
48,d74650c4
47,bd70dc07
51,ba732af0
54,a5b704d9
62,de768acd
82,11709f08
58,a64a25e8
65,ed7b56c0
65,92565158
54,482f2c3f
54,5ede6978
61,c3dd3329
56,ee425ea5
60,6aa6c4db
61,c3e52f54
63,46045357
39,1621b9c3
54,53eb2367
54,f9d35300
65,bee362ef
54,979564f9
48,057670c0
54,93e4716e
44,a71f4f8f
44,a1baf23b
46,24342c90
57,23a23109
61,f43ab5e6
55,c911c6af
62,bbb696f1
53,70572d71
68,7bc9cc3e
54,1935e5d1
53,bffe0956
50,a6c12258
54,d887bc87
54,383619db
53,718b80ab
45,d13993c1
50,72d85287
51,1290797f
44,55dea93c
34,8bbe360a
39,651c4e3e
61,b173906b
68,ca4b036b
47,7bdf7ea4
39,2b806ef3
59,4251c031
50,3ba72336
58,c1ec5103
44,bf322e6e
53,ae571c5b
62,70522d17
61,ad6b3ab8
63,033d9905
39,eee1a1fe
48,e72f88c7
45,cea76dfa
63,f0356cf1
42,8188dcd2
58,fa75fa83
54,2bba4ba3
68,82bf19bf
49,7e3e0633
48,040215b9
44,5adf66a4
54,6b41e37a
64,e9a09f26
48,be3fbe2c
75,6e6766e2
48,18127869
48,2df76fb5
64,c7aca36e
44,a3ba0596
54,71bdfb13
62,7ed814dc
47,80950859
45,fb89c19d
36,6542438b
68,cc202486
39,5da6f677
61,7d739321
55,a03b17a5
56,8b0af2dd
54,a40bfa96
34,66e34cf1
62,0e239c7c
54,505d2015
64,ed6efbb5
54,4.89E+53
54,88138bcb
49,7b32d3cc
47,16238cf4
39,514cbca7
26,c1f1f1bb
46,b3c9ee1c
64,cc4c6318
58,2de521f8
39,94cb016b
62,6d7a0cc4
45,aa4c3dc2
68,57978d26
54,869c3c8b
62,f3da024c
39,58c620b2
47,0cd13f52
48,90d6dd40
68,2aba12c0
47,f895b36f
46,294e4f4c
36,edcb3d9f
54,9551aca9
47,29472a8e
54,6bbfc7ae
55,b9e96206
63,a16f58ad
54,55315bcd
44,592ad19d
44,349235fc
48,bf75166e
51,9417bbe0
68,ff3327f3
47,4d9dafc3
74,6c9ff6bd
34,cd70aff7
68,f8bacece
47,6611aff3
53,6603eada
39,9de0c5d1
44,25a05fa4
44,4d2397cb
64,b28510f3
58,052eef88
44,d5dc3fa5
54,69c6cf7a
64,ad234e88
64,d475a476
58,fd1f79be
39,d254baf6
62,25306c22
50,b714a88e
44,e32bf5e0
54,5b423679
39,5c32c7ba
36,b785c6bb
58,85452fff
54,115897bb
48,624f00cc
47,3e1d5706
54,15f6281e
55,e8a815fa
65,349f63c6
31,ecac4a4b
74,b0edd3c2
51,9d7de9ae
61,c7a39977
64,56d81f66
44,69f1b6ff
54,cfa25d6e
61,a1e088f8
47,0005242b
64,4d3422db
44,a28ee064
64,168c225c
47,b25372d5
48,13f22e58
54,e5365036
64,57525389
69,376f0c7b
65,05a488c3
48,c42b342d
60,d666dc39
69,209912a8
47,083a78e1
44,382550ee
48,a193889c
54,2ed2bd4a
49,9.32E+09
63,7c856add
48,e3664399
53,8b01a4d5
54,5853fdf9
62,ecf3bf8d
60,df880b48
34,adff9a0f
39,666276b7
68,bbc12221
48,594dd7bc
51,7302a82d
48,9f12facd
60,2fcd7c5a
49,6f461143
64,976d515b
58,502b1948
50,59496245
58,6d7ad124
54,d26509c9
50,070b0372
49,6c54605a
47,4b7cfc5c
54,429232a4
39,c24c8669
63,1a3ab2b3
61,95fd442e
44,0c91c1ad
45,f3804e3d
36,33795ee4
47,f6537e58
46,f7fda262
90,636e4d8c
62,c58361df
54,e58f90e9
54,7b14bffa
47,1bc99b00
64,8ae5e22d
61,4d854083
58,8a98a2f4
50,1360ac35
68,e3332df0
54,0e3c5469
44,48b9a1e5
61,0e4cfe65
55,8e6ba8e6
62,8beee243
56,adc84e78
69,58718233
48,dd7f9724
74,4a0f687c
54,16f87077
54,3150ea78
68,4b31b33d
68,2266bd07
62,87845fb8
62,9cdbb153
61,350fd10c
54,4ea4eabf
48,4e45ab17
49,f349c3ba
49,5319ea96
60,e2346df5
44,ffc814df
47,e22fdfa0
68,27870ae6
47,9cbeb424
48,7c41fab1
61,583529a8
46,0c0d52a0
47,685756c0
64,252d52fc
54,31665c5a
61,65d4314d
50,56c9bec5
48,d895eab0
62,59bdffdd
54,7529a97c
54,e5e72c95
39,6b6ff835
48,415cc9bd
47,0bb1e126
53,07a1e218
64,a8a36fd3
44,fa16e4da
65,954213b0
53,6378ad74
84,758cc0f4
48,8b24cb0a
64,10962232
47,38cd5813
48,8f524894
61,eb0174e7
54,327e21ae
36,800a90cb
65,dc459c73
64,ce0cc776
52,114cd982
45,4.01E+18
64,97508ae4
39,3b9f51cc
64,a0aa4c98
54,4ab3b77d
47,8c995ea3
84,bbc1d60d
64,3f311513
90,40d436fa
69,d3527c99
61,7b1f8767
29,554cfe91
39,a89ef18b
58,39684560
47,6216f4ee
36,53d9c1a8
47,ffd95387
68,4eb95fc0
62,41db9ca1
64,4545230a
39,91a27836
54,ceb1d026
47,1f92b9e4
54,480beb83
54,b6228914
45,57a26315
54,289f690b
54,b54ed9c7
44,1cb9a617
82,a420a4c7
44,8851dbcb
71,64372abf
54,af401887
67,8bbb5d26
56,49d95cf3
48,7d8f0f16
39,d566b4bd
54,da0de0e5
44,22adf9c3
58,167d7a48
47,1a58d383
54,3d95ef28
74,b2cc6c2d
44,89b8a402
47,2ffb4e73
39,89ed3f1f
61,d06d94ec
54,e15a4388
36,4c8f532b
65,b2e798ad
74,6c0972ca
48,392d54ef
45,05442a56
57,553d416c
65,f7d77f3b
54,22f2daaf
48,72e750f4
59,dc84a76d
48,00199b6c
68,e4c66d70
54,9a4da1b6
54,4dbfb737
50,8e1adbd4
49,e17fef9a
64,5972628c
64,8408d977
34,968077b9
64,52bf332d
34,f52ba4bc
54,05a26777
48,09ee2ca3
60,099622a7
73,fea792b2
39,360d60f1
45,7d7c1166
44,b2e476ad
50,e513a066
68,7722011f
62,c0b1c375
61,d2c06ae0
54,96ccb649
39,7f250ccc
39,8145758
54,6c84644b
50,6487de27
54,ec32e04d
44,3da80f34
36,b7311a51
34,868826b5
47,b197b41f
61,29614003
50,13568011
54,decbbe16
54,21560ad8
50,c69c2987
63,9c39b765
63,eba3d625
55,57acc229
44,47a980ba
47,aa875e78
68,f5f9ad18
50,a9d205e7
58,cc3300e8
34,781c0454
47,0ee3494a
47,bf927a8e
48,578589cc
54,fbd9cde2
52,16679f43
39,8b839d12
47,3d3b136c
54,a8d40629
39,1ecff754
50,80784d2b
68,2101b348
60,a0807e8e
39,b8383914
54,e0c5d1aa
63,5734c698
69,851e4b9b
54,70517176
49,c9f0893f
34,516d7e77
50,aeab0491
39,73f75024
59,8cf72817
45,968f86f6
47,eef2fb6e
54,88ca4414
63,cc8b8a57
54,cb3106ef
42,8c3397ee
54,911d55be
39,20644b7b
54,ec404450
54,fc79da76
64,6c3c1a7a
34,96a68443
47,ee07fcea
58,3ff639e4
47,3afd7c3e
64,98c25236
59,e9ab1e9c
54,928ebc2d
82,20a82faf
54,054af9e8
64,19460143
45,ce155293
58,725e9fa5
39,3a647b87
53,988da944
48,37371619
47,5297400
50,d2098aeb
58,683310ab
54,2c39223f
63,9a4c6abc
48,7ddba880
54,c93e2d17
65,7e128cc3
54,52cb9f7b
54,d66b0dcd
54,4efceaf2
57,e796a701
64,d972c33b
65,4ca573e6
39,7c355337
49,498376bd
47,efe55e77
54,a8973575
47,b547c746
39,333a7a00
44,fb9fc490
60,9c1a5757
39,ae550974
42,f36801b6
50,a115a017
47,b4cbab54
47,5c84eb90
39,6395073a
47,b00df086
64,d68014fa
44,88be51cc
45,342f442a
54,52571058
29,3fb512f4
54,9fca1fd0
53,20aeb4dc
53,71bfff00
39,5f92b80a
47,8503ba01
54,1308ccca
62,d8224193
44,0e034e20
48,676f2696
54,f18701af
69,bcb3473d
54,beacd7fc
53,c86402bf
53,f4022b9c
65,d5019306
64,a4b05494
60,361a99c0
51,1ffa0c7b
54,84eaa177
48,1d50213a
48,2756e4f5
58,145f8a12
63,303514f4
39,2f3d80b4
34,e0602047
53,13a5847e
61,e393cb90
55,aead9b80
34,ae4c1710
44,3fbd713b
34,08dbfd33
54,79cb8809
48,ff76e2f6
64,8bb295fc
60,61e1a465
64,f3aee610
50,6d110e43
58,69330f4f
47,107b4ef9
60,ce1af4af
64,803f3371
44,f394135d
49,36fd0d8e
61,90339737
54,ff84e7fe
47,2a7593b1
68,8574a208
53,134279ef
64,e12c0b04
54,aa38a8d9
44,3cb2d1ac
50,62b1fed5
54,3f0d9f51
54,8f37769e
47,9953b3af
45,5a651dda
58,563848ad
74,885d0f86
64,02ef7787
45,122f523c
62,a154201a
44,e284d397
39,ac2a5b20
54,29f0828f
49,ed7139ff
54,1c5fe7a6
44,e357c3dc
47,17a97f15
54,33e1e0a2
54,4061709d
62,9805368b
36,b4788c60
69,2ef18147
60,32c09c1f
39,bde03432
64,22d526d4
65,2cf81946
39,263863f9
48,13e29c5e
54,3cd4ae45
54,41d45975
63,d9bfc88f
58,f50a6805
54,a0d25c58
34,8af7619b
64,1d004538
50,fb67590f
64,84704277
58,b2b3e3b2
62,d6559bdb
44,8236f61f
39,4718d309
48,70b8ae00
58,e79ee040
54,a08a71d0
69,20b89db8
39,95f07ce9
54,ddb2a805
54,710319b3
48,c114730c
69,991ec9bd
36,d3531cc3
54,376c52e6
54,b6ed7790
47,57982276
68,41bc62c7
63,43d6e489
47,8092f722
53,8dc3eeae
46,0938f713
54,1756822d
54,a7045e40
45,795fee19
47,a1f8ea81
65,66c6a732
36,9826c594
45,0832f627
31,6bde2599
45,87550316
47,6b1b7df6
48,848adec6
48,9daacf6b
50,a1af4acf
64,5dd0988c
84,901606fb
58,6149f780
41,1d706591
45,f4cbfebf
62,0bb5d779
64,e68239c0
54,7bb43e54
44,ff7ddeb1
48,6a540585
44,471e4af5
39,934f6499
61,9f868887
62,84927c84
54,098891fe
54,67f3d290
44,907baf79
59,17f6f84d
39,d2c28ff2
44,a9176499
48,f61cb309
39,b39f82b1
45,cdc03ad9
42,6.59E+67
50,4883923d
36,a5029059
64,71f04af0
44,0929f6bf
55,baf80505
62,8ae407a0
54,c27d5ffb
39,ee72214c
50,7eab226a
64,2a2baad8
39,8578f03b
59,0766c2ad
34,fbde3215
64,f0c8bb87
34,77e299e5
64,47ad0b47
62,284fb84a
39,c38b9e44
47,118de43d
54,dac88441
40,c0be5808
54,7c302830
50,9b916265
46,4b489976
42,fef9cfd5
61,58a8198a
48,ae797bb9
48,ec90ea5b
39,1.64E+39
74,ab95b33d
34,9d10c9eb
54,0a40baeb
44,f06abecd
64,ed06f496
44,858c1b1d
57,f5605a85
68,17105983
54,b6c8dcd6
47,c94e9291
74,4a324ff3
44,cc0e3af1
39,45e12685
44,046f26f6
60,010de541
64,db800b9b
54,f381d18b
44,fbf81dea
47,97ef8af3
50,b6cbad28
48,04e296e7
53,0bfa593a
53,7790a107
48,5d00f679
54,a7416d3c
39,5bd804a8
47,59335479
58,3b751a5a
50,9f0543f6
60,55d7df7e
69,15cb0bb6
46,179f6012
54,3c75f210
61,f674823c
53,ad045698
55,cb997b40
48,511e3e4b
39,74f660c0
69,4ea24bd1
57,61c4df9b
58,16e01785
54,66b64851
45,fdc15b6c
44,0e6008ca
44,20a5342e
82,d4906bd4
65,91f08670
62,c70e8ac2
54,cc5ee7c5
54,f2914c6e
62,c719bcb0
65,e36e6aed
47,d2a65cc5
49,f8cd5197
44,af9bf79a
46,6b3660db
69,6a735cc4
53,633a26b2
48,fb57c6f6
47,f40c956c
50,de9c3059
74,8fd0b73f
54,32b4886c
54,b80365c7
64,1650ced9
69,c6e40b4d
44,d9c1bc07
54,6035d34e
54,b3644164
61,b5f7be4d
48,c4223013
45,f94882e2
64,4cee4164
44,c53c91d4
64,3ae6d855
74,f40fc970
44,6d13a55f
36,2e19d92e
47,29008f30
62,efde1135
62,d79cc452
39,e54d1e00
39,4e832149
54,70f2d2c1
54,51284531
52,9d71cb64
51,75f4e3f0
45,f1fe9bf1
54,5d004b93
55,cf5a64f5
47,9a15dc0a
45,8371a17f
54,955baadc
49,1370c82b
64,b3fe2e42
36,997702c7
39,d48883a2
54,b1569271
50,5899417
39,d7ba3ea0
39,350888b6
61,fb5958b2
64,f96cf40c
54,bdd45f76
61,b8036059
62,928f6154
65,d230aee9
50,2f5fc672
54,f71936c8
58,063448fa
64,3dd9a2df
54,70120a3f
54,b9df2325
